ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
HC;ManhattanDistance;7;false;false;true;true;true;true;null;0.4691;0.0;2.5242;0.0;5.5518;0.0;0.2548;0.0;21749.0
Neural Gas;ManhattanDistance;7;true;true;false;true;false;true;OneAncestor;0.45330000000000004;0.0;1.0526;0.0;1.3731;0.0;0.021400000000000002;0.0;90.52
HC;ManhattanDistance;7;false;false;true;true;true;true;OneAncestor;0.4379;0.0;2.525;0.0;5.5599;0.0;0.2518;0.0;20488.0
Neural Gas;ManhattanDistance;7;true;true;false;true;false;true;Shotgun;0.4592;0.0;7.1242;0.0;5.6009;0.0;0.0604;0.0;220.08
HC;ManhattanDistance;7;false;false;true;true;true;true;Shotgun;0.3405;0.0;16.3411;0.0;70.5254;0.0;0.5055000000000001;0.0;89490.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;false;null;0.4514;0.0;4.8883;0.0;0.9641000000000001;0.0;0.0458;0.0;144.01
HC;ManhattanDistance;7;false;true;false;false;false;false;null;0.41910000000000003;0.0;2.3285;0.0;4.8617;0.0;0.227;0.0;12444.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;false;OneAncestor;0.452;0.0;5.657;0.0;1.6728;0.0;0.054700000000000006;0.0;131.8
HC;ManhattanDistance;7;false;true;false;false;true;false;null;0.4771;0.0;3.3848000000000003;0.0;14.9565;0.0;0.6574;0.0;35535.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;false;Shotgun;0.3766;0.0;33.2765;0.0;40.8945;0.0;0.0731;0.0;1344.17
HC;ManhattanDistance;7;false;true;false;true;false;false;null;0.42550000000000004;0.0;2.5195000000000003;0.0;4.2304;0.0;0.24150000000000002;0.0;18710.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;true;null;0.4515;0.0;3.1983;0.0;0.3517;0.0;0.053500000000000006;0.0;208.8
HC;ManhattanDistance;7;false;true;false;true;false;false;OneAncestor;0.4431;0.0;2.5180000000000002;0.0;4.8888;0.0;0.17250000000000001;0.0;10666.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;true;OneAncestor;0.44830000000000003;0.0;4.1092;0.0;1.0326;0.0;0.0874;0.0;125.41
HC;ManhattanDistance;7;false;true;false;true;false;false;Shotgun;0.29960000000000003;0.0;15.5402;0.0;113.08980000000001;0.0;0.35300000000000004;0.0;38642.0
Neural Gas;ManhattanDistance;7;true;true;false;true;true;true;Shotgun;0.45990000000000003;0.0;31.4965;0.0;49.274;0.0;0.1008;0.0;392.4
HC;ManhattanDistance;7;false;true;false;true;false;true;null;0.4177;0.0;2.5426;0.0;4.2239;0.0;0.23040000000000002;0.0;12469.0
Neural Gas;ManhattanDistance;7;true;true;true;false;false;false;null;0.5438000000000001;0.0;2.3544;0.0;0.5804;0.0;0.0053;0.0;482.31
HC;ManhattanDistance;7;false;true;false;true;false;true;OneAncestor;0.4202;0.0;2.6020000000000003;0.0;4.2925;0.0;0.225;0.0;11573.0
Neural Gas;ManhattanDistance;7;true;true;true;false;true;false;null;0.5438000000000001;0.0;2.3544;0.0;0.5804;0.0;0.0053;0.0;632.15
HC;ManhattanDistance;7;false;true;false;true;false;true;Shotgun;0.2569;0.0;12.936;0.0;100.6997;0.0;0.27080000000000004;0.0;29762.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;false;null;0.4486;0.0;1.0987;0.0;0.0;0.0;0.06670000000000001;0.0;520.65
HC;ManhattanDistance;7;false;true;false;true;true;false;null;0.4697;0.0;3.4641;0.0;15.115200000000002;0.0;0.6491;0.0;18910.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;false;OneAncestor;0.4486;0.0;1.0491000000000001;0.0;0.0;0.0;0.06670000000000001;0.0;488.29
HC;ManhattanDistance;7;false;true;false;true;true;false;OneAncestor;0.4494;0.0;3.5991;0.0;15.311;0.0;0.6288;0.0;23389.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;false;Shotgun;0.4486;0.0;4.0547;0.0;0.0;0.0;0.06670000000000001;0.0;2965.05
HC;ManhattanDistance;7;false;true;false;true;true;false;Shotgun;0.39280000000000004;0.0;66.7488;0.0;779.6953000000001;0.0;0.531;0.0;35492.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;true;null;0.4486;0.0;1.0754000000000001;0.0;0.0;0.0;0.06670000000000001;0.0;363.9
HC;ManhattanDistance;7;false;true;false;true;true;true;null;0.47740000000000005;0.0;3.5708;0.0;15.136800000000001;0.0;0.6329;0.0;34901.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;true;OneAncestor;0.4486;0.0;1.0704;0.0;0.0;0.0;0.06670000000000001;0.0;463.9
HC;ManhattanDistance;7;false;true;false;true;true;true;OneAncestor;0.47740000000000005;0.0;3.5891;0.0;15.273900000000001;0.0;0.6354000000000001;0.0;26058.0
Neural Gas;ManhattanDistance;7;true;true;true;true;false;true;Shotgun;0.4486;0.0;3.6927000000000003;0.0;0.0;0.0;0.06670000000000001;0.0;2527.92
HC;ManhattanDistance;7;false;true;false;true;true;true;Shotgun;0.4864;0.0;50.944;0.0;503.92220000000003;0.0;0.4681;0.0;35453.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;false;null;0.4486;0.0;1.0987;0.0;0.0;0.0;0.06670000000000001;0.0;546.03
HC;ManhattanDistance;7;false;true;true;false;false;false;null;0.3513;0.0;2.7961;0.0;3.8933;0.0;0.2305;0.0;13681.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;false;OneAncestor;0.4486;0.0;1.0491000000000001;0.0;0.0;0.0;0.06670000000000001;0.0;483.65
HC;ManhattanDistance;7;false;true;true;false;true;false;null;0.3513;0.0;2.7961;0.0;3.8933;0.0;0.2305;0.0;21917.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;false;Shotgun;0.4486;0.0;4.0547;0.0;0.0;0.0;0.06670000000000001;0.0;3513.54
HC;ManhattanDistance;7;false;true;true;true;false;false;null;0.44880000000000003;0.0;2.4236;0.0;4.0344;0.0;0.23390000000000002;0.0;21173.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;true;null;0.4486;0.0;1.0754000000000001;0.0;0.0;0.0;0.06670000000000001;0.0;384.95
HC;ManhattanDistance;7;false;true;true;true;false;false;OneAncestor;0.462;0.0;2.4192;0.0;4.1197;0.0;0.2449;0.0;20056.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;true;OneAncestor;0.4486;0.0;1.0704;0.0;0.0;0.0;0.06670000000000001;0.0;315.39
HC;ManhattanDistance;7;false;true;true;true;false;false;Shotgun;0.30560000000000004;0.0;15.965900000000001;0.0;70.3386;0.0;0.2979;0.0;103158.0
Neural Gas;ManhattanDistance;7;true;true;true;true;true;true;Shotgun;0.4486;0.0;3.6927000000000003;0.0;0.0;0.0;0.06670000000000001;0.0;4687.8
HC;ManhattanDistance;7;false;true;true;true;false;true;null;0.4525;0.0;2.4156;0.0;4.0327;0.0;0.2328;0.0;19817.0
HC;ManhattanDistance;7;false;true;true;true;false;true;OneAncestor;0.4479;0.0;2.4361;0.0;4.101;0.0;0.2353;0.0;19331.0
HC;ManhattanDistance;7;false;true;true;true;false;true;Shotgun;0.339;0.0;14.865;0.0;88.8194;0.0;0.4828;0.0;87411.0
HC;ManhattanDistance;7;false;true;true;true;true;false;null;0.44880000000000003;0.0;2.4236;0.0;4.0344;0.0;0.23390000000000002;0.0;27220.0
HC;ManhattanDistance;7;false;true;true;true;true;false;OneAncestor;0.462;0.0;2.4192;0.0;4.1197;0.0;0.2449;0.0;17241.0
HC;ManhattanDistance;7;false;true;true;true;true;false;Shotgun;0.30560000000000004;0.0;15.965900000000001;0.0;70.3386;0.0;0.2979;0.0;118865.0
HC;ManhattanDistance;7;false;true;true;true;true;true;null;0.4525;0.0;2.4156;0.0;4.0327;0.0;0.2328;0.0;13696.0
HC;ManhattanDistance;7;false;true;true;true;true;true;OneAncestor;0.4479;0.0;2.4361;0.0;4.101;0.0;0.2353;0.0;19676.0
HC;ManhattanDistance;7;false;true;true;true;true;true;Shotgun;0.339;0.0;14.865;0.0;88.8194;0.0;0.4828;0.0;88605.0
HC;ManhattanDistance;7;true;false;false;false;false;false;null;0.41090000000000004;0.0;12.2917;0.0;24.5772;0.0;0.2076;0.0;22344.0
HC;ManhattanDistance;7;true;false;false;false;true;false;null;0.45530000000000004;0.0;15.8504;0.0;61.764900000000004;0.0;0.6025;0.0;45193.0
HC;ManhattanDistance;7;true;false;false;true;false;false;null;0.4174;0.0;12.510800000000001;0.0;22.9604;0.0;0.1632;0.0;20137.0
HC;ManhattanDistance;7;true;false;false;true;false;false;OneAncestor;0.438;0.0;12.3026;0.0;19.3616;0.0;0.18150000000000002;0.0;11977.0
HC;ManhattanDistance;7;true;false;false;true;false;false;Shotgun;0.4868;0.0;11.5107;0.0;42.0692;0.0;0.030600000000000002;0.0;32542.0
HC;ManhattanDistance;7;true;false;false;true;false;true;null;0.42460000000000003;0.0;12.7379;0.0;19.9934;0.0;0.194;0.0;13142.0
HC;ManhattanDistance;7;true;false;false;true;false;true;OneAncestor;0.4237;0.0;12.6646;0.0;19.744400000000002;0.0;0.18860000000000002;0.0;16499.0
HC;ManhattanDistance;7;true;false;false;true;false;true;Shotgun;0.2586;0.0;13.6723;0.0;43.485600000000005;0.0;0.0352;0.0;29489.0
HC;ManhattanDistance;7;true;false;false;true;true;false;null;0.4772;0.0;14.9876;0.0;59.577600000000004;0.0;0.6036;0.0;29470.0
HC;ManhattanDistance;7;true;false;false;true;true;false;OneAncestor;0.4756;0.0;13.8436;0.0;56.6908;0.0;0.6133000000000001;0.0;53796.0
HC;ManhattanDistance;7;true;false;false;true;true;false;Shotgun;0.4292;0.0;19.168100000000003;0.0;72.3519;0.0;0.5957;0.0;42522.0
HC;ManhattanDistance;7;true;false;false;true;true;true;null;0.4772;0.0;14.599400000000001;0.0;57.7978;0.0;0.6043000000000001;0.0;18236.0
HC;ManhattanDistance;7;true;false;false;true;true;true;OneAncestor;0.4762;0.0;14.360800000000001;0.0;56.7152;0.0;0.6068;0.0;26763.0
HC;ManhattanDistance;7;true;false;false;true;true;true;Shotgun;0.5209;0.0;19.8783;0.0;78.5977;0.0;0.5618000000000001;0.0;34302.0
HC;ManhattanDistance;7;true;false;true;false;false;false;null;0.3492;0.0;14.6248;0.0;22.7573;0.0;0.1549;0.0;14693.0
HC;ManhattanDistance;7;true;false;true;false;true;false;null;0.3492;0.0;14.6248;0.0;22.7573;0.0;0.1549;0.0;17454.0
HC;ManhattanDistance;7;true;false;true;true;false;false;null;0.48950000000000005;0.0;12.210600000000001;0.0;25.1095;0.0;0.2063;0.0;16772.0
HC;ManhattanDistance;7;true;false;true;true;false;false;OneAncestor;0.4586;0.0;12.082600000000001;0.0;24.2409;0.0;0.17980000000000002;0.0;19052.0
HC;ManhattanDistance;7;true;false;true;true;false;false;Shotgun;0.4313;0.0;28.7602;0.0;185.47910000000002;0.0;0.15560000000000002;0.0;103894.0
HC;ManhattanDistance;7;true;false;true;true;false;true;null;0.4691;0.0;12.180100000000001;0.0;24.950200000000002;0.0;0.1968;0.0;20478.0
HC;ManhattanDistance;7;true;false;true;true;false;true;OneAncestor;0.4379;0.0;11.911200000000001;0.0;24.7679;0.0;0.2006;0.0;21554.0
HC;ManhattanDistance;7;true;false;true;true;false;true;Shotgun;0.3405;0.0;29.451500000000003;0.0;141.6253;0.0;0.2321;0.0;70527.0
HC;ManhattanDistance;7;true;false;true;true;true;false;null;0.48950000000000005;0.0;12.210600000000001;0.0;25.1095;0.0;0.2063;0.0;30203.0
HC;ManhattanDistance;7;true;false;true;true;true;false;OneAncestor;0.4586;0.0;12.082600000000001;0.0;24.2409;0.0;0.17980000000000002;0.0;19713.0
HC;ManhattanDistance;7;true;false;true;true;true;false;Shotgun;0.4313;0.0;28.7602;0.0;185.47910000000002;0.0;0.15560000000000002;0.0;69631.0
HC;ManhattanDistance;7;true;false;true;true;true;true;null;0.4691;0.0;12.180100000000001;0.0;24.950200000000002;0.0;0.1968;0.0;20136.0
HC;ManhattanDistance;7;true;false;true;true;true;true;OneAncestor;0.4379;0.0;11.911200000000001;0.0;24.7679;0.0;0.2006;0.0;21553.0
HC;ManhattanDistance;7;true;false;true;true;true;true;Shotgun;0.3405;0.0;29.451500000000003;0.0;141.6253;0.0;0.2321;0.0;58224.0
HC;ManhattanDistance;7;true;true;false;false;false;false;null;0.41910000000000003;0.0;11.916;0.0;24.657;0.0;0.1701;0.0;12515.0
HC;ManhattanDistance;7;true;true;false;false;true;false;null;0.4771;0.0;14.6708;0.0;55.461800000000004;0.0;0.6044;0.0;41344.0
HC;ManhattanDistance;7;true;true;false;true;false;false;null;0.4289;0.0;12.648200000000001;0.0;19.252200000000002;0.0;0.1763;0.0;17616.0
HC;ManhattanDistance;7;true;true;false;true;false;false;OneAncestor;0.4431;0.0;11.4009;0.0;22.4112;0.0;0.1328;0.0;14820.0
HC;ManhattanDistance;7;true;true;false;true;false;false;Shotgun;0.36360000000000003;0.0;9.6995;0.0;42.977000000000004;0.0;0.0545;0.0;26470.0
HC;ManhattanDistance;7;true;true;false;true;false;true;null;0.4186;0.0;12.4429;0.0;18.7823;0.0;0.1718;0.0;10066.0
HC;ManhattanDistance;7;true;true;false;true;false;true;OneAncestor;0.42150000000000004;0.0;11.3839;0.0;23.793400000000002;0.0;0.1585;0.0;16490.0
HC;ManhattanDistance;7;true;true;false;true;false;true;Shotgun;0.2569;0.0;13.1594;0.0;42.703900000000004;0.0;0.040400000000000005;0.0;37143.0
HC;ManhattanDistance;7;true;true;false;true;true;false;null;0.4697;0.0;14.3391;0.0;55.011500000000005;0.0;0.6026;0.0;35500.0
HC;ManhattanDistance;7;true;true;false;true;true;false;OneAncestor;0.4476;0.0;13.244;0.0;50.5544;0.0;0.5860000000000001;0.0;45450.0
HC;ManhattanDistance;7;true;true;false;true;true;false;Shotgun;0.42010000000000003;0.0;17.9113;0.0;69.2379;0.0;0.6074;0.0;60423.0
HC;ManhattanDistance;7;true;true;false;true;true;true;null;0.47740000000000005;0.0;14.175600000000001;0.0;52.775200000000005;0.0;0.5882000000000001;0.0;18281.0
HC;ManhattanDistance;7;true;true;false;true;true;true;OneAncestor;0.47740000000000005;0.0;13.9069;0.0;52.303900000000006;0.0;0.5925;0.0;25699.0
HC;ManhattanDistance;7;true;true;false;true;true;true;Shotgun;0.4864;0.0;21.834600000000002;0.0;67.88300000000001;0.0;0.4698;0.0;55004.0
HC;ManhattanDistance;7;true;true;true;false;false;false;null;0.3513;0.0;14.4489;0.0;17.898600000000002;0.0;0.1703;0.0;23566.0
HC;ManhattanDistance;7;true;true;true;false;true;false;null;0.3513;0.0;14.4489;0.0;17.898600000000002;0.0;0.1703;0.0;22376.0
HC;ManhattanDistance;7;true;true;true;true;false;false;null;0.44880000000000003;0.0;12.722700000000001;0.0;20.048000000000002;0.0;0.1773;0.0;15314.0
HC;ManhattanDistance;7;true;true;true;true;false;false;OneAncestor;0.4635;0.0;11.8841;0.0;19.3717;0.0;0.2019;0.0;22589.0
HC;ManhattanDistance;7;true;true;true;true;false;false;Shotgun;0.30560000000000004;0.0;22.953500000000002;0.0;130.937;0.0;-0.0937;0.0;106402.0
HC;ManhattanDistance;7;true;true;true;true;false;true;null;0.4525;0.0;12.3963;0.0;19.6785;0.0;0.188;0.0;13848.0
HC;ManhattanDistance;7;true;true;true;true;false;true;OneAncestor;0.44220000000000004;0.0;12.0866;0.0;20.0557;0.0;0.1986;0.0;13297.0
HC;ManhattanDistance;7;true;true;true;true;false;true;Shotgun;0.339;0.0;27.5276;0.0;148.4481;0.0;0.1932;0.0;86741.0
HC;ManhattanDistance;7;true;true;true;true;true;false;null;0.44880000000000003;0.0;12.722700000000001;0.0;20.048000000000002;0.0;0.1773;0.0;21305.0
HC;ManhattanDistance;7;true;true;true;true;true;false;OneAncestor;0.4635;0.0;11.8841;0.0;19.3717;0.0;0.2019;0.0;23177.0
HC;ManhattanDistance;7;true;true;true;true;true;false;Shotgun;0.30560000000000004;0.0;22.953500000000002;0.0;130.937;0.0;-0.0937;0.0;110519.0
HC;ManhattanDistance;7;true;true;true;true;true;true;null;0.4525;0.0;12.3963;0.0;19.6785;0.0;0.188;0.0;18414.0
HC;ManhattanDistance;7;true;true;true;true;true;true;OneAncestor;0.44220000000000004;0.0;12.0866;0.0;20.0557;0.0;0.1986;0.0;19532.0
HC;ManhattanDistance;7;true;true;true;true;true;true;Shotgun;0.339;0.0;27.5276;0.0;148.4481;0.0;0.1932;0.0;88442.0
KMeans1520;CanberraDistance;1;false;false;false;false;false;false;null;0.44880000000000003;0.0036000000000000003;0.2554;0.10110000000000001;0.0199;0.0511;0.0591;0.016800000000000002;1584.15
KMeans1520;CanberraDistance;1;false;false;false;false;true;false;null;0.4632;0.0316;0.9788;0.4627;0.2546;0.5053;0.07780000000000001;0.035500000000000004;2017.14
KMeans1520;CanberraDistance;1;false;false;false;true;false;false;null;0.44580000000000003;0.013000000000000001;0.2586;0.0863;0.0164;0.029;0.0551;0.020200000000000003;1619.06
KMeans1520;CanberraDistance;1;false;false;false;true;false;false;OneAncestor;0.4485;0.0048000000000000004;0.27890000000000004;0.1033;0.016800000000000002;0.0292;0.052000000000000005;0.021500000000000002;560.13
KMeans1520;CanberraDistance;1;false;false;false;true;false;false;Shotgun;0.47390000000000004;0.0303;7.442;1.4918;2.8667000000000002;1.7097;0.07640000000000001;0.0256;3032.25
KMeans1520;CanberraDistance;1;false;false;false;true;false;true;null;0.449;0.010400000000000001;0.267;0.09720000000000001;0.0196;0.031100000000000003;0.0529;0.0211;1371.23
KMeans1520;CanberraDistance;1;false;false;false;true;false;true;OneAncestor;0.4475;0.006900000000000001;0.2564;0.0859;0.0182;0.030000000000000002;0.056400000000000006;0.0188;1157.3
KMeans1520;CanberraDistance;1;false;false;false;true;false;true;Shotgun;0.44470000000000004;0.0422;5.4771;1.2194;1.6598000000000002;1.359;0.07780000000000001;0.028;3235.02
KMeans1520;CanberraDistance;1;false;false;false;true;true;false;null;0.4711;0.032;0.9987;0.3687;0.2464;0.34750000000000003;0.0809;0.0337;2868.12
KMeans1520;CanberraDistance;1;false;false;false;true;true;false;OneAncestor;0.46990000000000004;0.032600000000000004;0.9789;0.3703;0.227;0.3311;0.0825;0.0325;2571.6
KMeans1520;CanberraDistance;1;false;false;false;true;true;false;Shotgun;0.46130000000000004;0.056900000000000006;68.4958;16.4785;45.7565;26.8226;0.07390000000000001;0.031200000000000002;4840.36
KMeans1520;CanberraDistance;1;false;false;false;true;true;true;null;0.46490000000000004;0.0279;0.9184;0.33080000000000004;0.2187;0.3432;0.0792;0.0274;2747.86
KMeans1520;CanberraDistance;1;false;false;false;true;true;true;OneAncestor;0.4667;0.033100000000000004;0.9893000000000001;0.3734;0.1888;0.2766;0.0775;0.0296;2681.28
KMeans1520;CanberraDistance;1;false;false;false;true;true;true;Shotgun;0.44730000000000003;0.041600000000000005;37.8759;8.6759;21.0651;13.9829;0.069;0.0239;5646.73
KMeans1520;CanberraDistance;1;false;false;true;false;false;false;null;0.44720000000000004;0.0118;0.2773;0.1092;0.0234;0.0726;0.055900000000000005;0.0196;2923.28
KMeans1520;CanberraDistance;1;false;false;true;false;true;false;null;0.4476;0.0115;0.2846;0.1393;0.0273;0.0687;0.055900000000000005;0.019;4494.34
KMeans1520;CanberraDistance;1;false;false;true;true;false;false;null;0.44970000000000004;0.0175;0.2519;0.0792;0.014700000000000001;0.027;0.0558;0.0193;2776.24
KMeans1520;CanberraDistance;1;false;false;true;true;false;false;OneAncestor;0.4501;0.02;0.2606;0.0888;0.0171;0.0327;0.054;0.021;2281.78
KMeans1520;CanberraDistance;1;false;false;true;true;false;false;Shotgun;0.38920000000000005;0.043300000000000005;9.137500000000001;2.4978000000000002;11.4981;5.302300000000001;0.13190000000000002;0.0568;1200.83
KMeans1520;CanberraDistance;1;false;false;true;true;false;true;null;0.4484;0.0117;0.2654;0.0993;0.0201;0.0358;0.054200000000000005;0.0195;2946.56
KMeans1520;CanberraDistance;1;false;false;true;true;false;true;OneAncestor;0.44470000000000004;0.014400000000000001;0.2654;0.1014;0.0216;0.0383;0.0551;0.0195;2371.49
KMeans1520;CanberraDistance;1;false;false;true;true;false;true;Shotgun;0.3659;0.039;7.1299;1.8317;9.4894;4.712400000000001;0.11330000000000001;0.056900000000000006;633.66
KMeans1520;CanberraDistance;1;false;false;true;true;true;false;null;0.4475;0.0119;0.2525;0.08310000000000001;0.014;0.0251;0.057300000000000004;0.0173;4506.19
KMeans1520;CanberraDistance;1;false;false;true;true;true;false;OneAncestor;0.44730000000000003;0.0112;0.2544;0.0876;0.0175;0.0357;0.0553;0.0196;3466.7
KMeans1520;CanberraDistance;1;false;false;true;true;true;false;Shotgun;0.3891;0.0431;9.1156;2.5226;11.169;5.5083;0.13540000000000002;0.0551;728.16
KMeans1520;CanberraDistance;1;false;false;true;true;true;true;null;0.4481;0.0106;0.2565;0.08310000000000001;0.016300000000000002;0.030000000000000002;0.057100000000000005;0.0178;2425.73
KMeans1520;CanberraDistance;1;false;false;true;true;true;true;OneAncestor;0.44630000000000003;0.0092;0.2576;0.0826;0.014100000000000001;0.0234;0.0546;0.0204;2388.46
KMeans1520;CanberraDistance;1;false;false;true;true;true;true;Shotgun;0.3667;0.0381;7.116700000000001;1.8652000000000002;8.414100000000001;4.1712;0.10650000000000001;0.050800000000000005;812.4
KMeans1520;CanberraDistance;1;false;true;false;false;false;false;null;0.44870000000000004;0.0097;0.23800000000000002;0.09960000000000001;0.0193;0.0298;0.0522;0.0213;1348.74
KMeans1520;CanberraDistance;1;false;true;false;false;true;false;null;0.4681;0.0376;0.6747000000000001;0.2716;0.1077;0.1757;0.0694;0.0256;3008.04
KMeans1520;CanberraDistance;1;false;true;false;true;false;false;null;0.44730000000000003;0.0095;0.23070000000000002;0.0852;0.0184;0.0296;0.051000000000000004;0.021500000000000002;1281.91
KMeans1520;CanberraDistance;1;false;true;false;true;false;false;OneAncestor;0.44880000000000003;0.0057;0.2184;0.07540000000000001;0.0161;0.027200000000000002;0.055400000000000005;0.0195;506.94
KMeans1520;CanberraDistance;1;false;true;false;true;false;false;Shotgun;0.4596;0.019700000000000002;6.3636;1.1993;2.0939;1.2584;0.07930000000000001;0.0263;3412.16
KMeans1520;CanberraDistance;1;false;true;false;true;false;true;null;0.4474;0.009600000000000001;0.2295;0.09280000000000001;0.016300000000000002;0.0309;0.0529;0.020800000000000003;1094.06
KMeans1520;CanberraDistance;1;false;true;false;true;false;true;OneAncestor;0.4479;0.009000000000000001;0.2142;0.0731;0.016800000000000002;0.0371;0.054900000000000004;0.021400000000000002;1190.07
KMeans1520;CanberraDistance;1;false;true;false;true;false;true;Shotgun;0.43960000000000005;0.050800000000000005;5.2651;0.9816;1.8624;1.7322000000000002;0.082;0.0352;2822.0
KMeans1520;CanberraDistance;1;false;true;false;true;true;false;null;0.46430000000000005;0.032100000000000004;0.6836;0.2629;0.1346;0.20350000000000001;0.0777;0.0268;2286.77
KMeans1520;CanberraDistance;1;false;true;false;true;true;false;OneAncestor;0.4716;0.032100000000000004;0.7328;0.2842;0.1336;0.20170000000000002;0.07640000000000001;0.029;2306.81
KMeans1520;CanberraDistance;1;false;true;false;true;true;false;Shotgun;0.4504;0.049;56.0878;15.6187;35.4054;25.5343;0.0751;0.0334;5477.98
