ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
FuzzyCMeans820;CosineDistance;4;false;true;true;true;false;true;Shotgun;0.19740000000000002;0.0;6.6566;0.0;0.0;0.0;0.125;0.0;8801.02
Neural Gas;CanberraDistance;1;false;false;false;true;false;false;null;0.38820000000000005;0.012;2.4912;0.3023;3.3837;0.7084;0.1477;0.061500000000000006;53.39
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;false;null;0.19740000000000002;0.0;0.43810000000000004;0.0;0.0;0.0;0.125;0.0;1689.31
Neural Gas;CanberraDistance;1;false;false;false;true;false;false;OneAncestor;0.3468;0.0099;2.2513;0.194;2.1916;0.36150000000000004;0.0463;0.0395;42.07
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;false;OneAncestor;0.19740000000000002;0.0;0.4525;0.0;0.0;0.0;0.125;0.0;1358.19
Neural Gas;CanberraDistance;1;false;false;false;true;false;false;Shotgun;0.3729;1.0E-4;13.8154;0.0322;13.7025;0.8717;0.0466;0.013800000000000002;145.56
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;false;Shotgun;0.19740000000000002;0.0;6.721900000000001;0.0;0.0;0.0;0.125;0.0;9348.95
Neural Gas;CanberraDistance;1;false;false;false;true;false;true;null;0.3708;0.011600000000000001;2.6103;0.1857;2.5892;0.3907;0.0867;0.0412;38.07
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;true;null;0.19740000000000002;0.0;0.4374;0.0;0.0;0.0;0.125;0.0;1463.23
Neural Gas;CanberraDistance;1;false;false;false;true;false;true;OneAncestor;0.37720000000000004;0.0105;2.6042;0.2561;2.6428000000000003;0.5948;0.0378;0.061900000000000004;17.42
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;true;OneAncestor;0.19740000000000002;0.0;0.44670000000000004;0.0;0.0;0.0;0.125;0.0;1538.37
Neural Gas;CanberraDistance;1;false;false;false;true;false;true;Shotgun;0.22990000000000002;0.0253;6.8689;0.0122;8.2489;0.3215;0.1368;0.005;180.17
FuzzyCMeans820;CosineDistance;4;false;true;true;true;true;true;Shotgun;0.19740000000000002;0.0;6.6566;0.0;0.0;0.0;0.125;0.0;14868.92
Neural Gas;CanberraDistance;1;false;false;false;true;true;false;null;0.3179;0.005200000000000001;4.8439000000000005;0.2129;4.0033;0.5721;0.0829;0.0427;171.35
FuzzyCMeans820;CosineDistance;4;true;false;false;false;false;false;null;0.43870000000000003;0.0466;17.1111;0.7034;15.960500000000001;1.004;-0.0443;0.0211;46.88
Neural Gas;CanberraDistance;1;false;false;false;true;true;false;OneAncestor;0.3224;0.0046;4.213900000000001;0.2343;2.7962000000000002;0.43160000000000004;0.07740000000000001;0.0246;62.32
FuzzyCMeans820;CosineDistance;4;true;false;false;false;true;false;null;0.3846;0.0616;38.1953;6.378500000000001;42.9341;9.941;-0.0519;0.077;167.29
Neural Gas;CanberraDistance;1;false;false;false;true;true;false;Shotgun;0.2982;0.0014;144.607;0.2025;55.145500000000006;12.5206;0.046;0.0273;238.48
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;false;null;0.43910000000000005;0.0419;16.253800000000002;0.6821;15.16;0.9478000000000001;-0.058300000000000005;0.0233;42.06
Neural Gas;CanberraDistance;1;false;false;false;true;true;true;null;0.3201;0.0024000000000000002;4.9091000000000005;0.5789000000000001;4.352;1.101;-0.0091;0.0375;150.63
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;false;OneAncestor;0.4161;0.0425;15.119900000000001;0.5690000000000001;14.1004;0.8606;-0.052500000000000005;0.0241;31.51
Neural Gas;CanberraDistance;1;false;false;false;true;true;true;OneAncestor;0.30810000000000004;0.0078000000000000005;4.972300000000001;0.42850000000000005;3.6367000000000003;1.1429;-0.0177;0.0285;153.18
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;false;Shotgun;0.3995;0.0366;22.0786;1.1959;23.4201;2.0099;-0.0363;0.035300000000000005;148.43
Neural Gas;CanberraDistance;1;false;false;false;true;true;true;Shotgun;0.2854;8.0E-4;132.0162;2.0477000000000003;68.507;7.1549000000000005;-0.0206;0.037200000000000004;262.3
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;true;null;0.4318;0.0444;15.511000000000001;0.609;14.5077;0.925;-0.054;0.0224;69.34
Neural Gas;CanberraDistance;1;false;false;true;false;false;false;null;0.32220000000000004;0.0262;2.6617;0.44020000000000004;2.2915;0.7595000000000001;0.0068000000000000005;0.057100000000000005;128.34
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;true;OneAncestor;0.4239;0.0432;15.2248;0.5258;14.2333;0.8783000000000001;-0.050300000000000004;0.020300000000000002;45.31
Neural Gas;CanberraDistance;1;false;false;true;false;true;false;null;0.3219;0.026000000000000002;2.6623;0.4399;2.2916000000000003;0.7595000000000001;0.0066;0.057;109.92
FuzzyCMeans820;CosineDistance;4;true;false;false;true;false;true;Shotgun;0.3635;0.031200000000000002;22.0041;1.6163;24.7128;2.2677;0.016300000000000002;0.0369;99.17
Neural Gas;CanberraDistance;1;false;false;true;true;false;false;null;0.38680000000000003;0.0123;2.4664;0.3104;3.3853;0.7319;0.1547;0.0634;101.4
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;false;null;0.3961;0.0594;37.5815;5.4308000000000005;41.4925;9.2469;-0.060200000000000004;0.0853;135.62
Neural Gas;CanberraDistance;1;false;false;true;true;false;false;OneAncestor;0.3451;0.0102;2.2569;0.1932;2.1901;0.3627;0.049600000000000005;0.0325;95.6
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;false;OneAncestor;0.38920000000000005;0.055;36.2858;4.6086;40.3435;8.279300000000001;-0.0776;0.08080000000000001;173.84
Neural Gas;CanberraDistance;1;false;false;true;true;false;false;Shotgun;0.3718;3.0000000000000003E-4;13.895800000000001;0.050300000000000004;17.2569;1.6047;0.0412;0.024200000000000003;332.47
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;false;Shotgun;0.37460000000000004;0.035500000000000004;49.932100000000005;2.9351000000000003;52.940200000000004;6.7652;-0.1192;0.0454;235.16
Neural Gas;CanberraDistance;1;false;false;true;true;false;true;null;0.37020000000000003;0.0111;2.6032;0.1865;2.5929;0.39780000000000004;0.0849;0.0436;89.08
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;true;null;0.3995;0.0579;37.3977;4.5760000000000005;41.667500000000004;8.238800000000001;-0.0692;0.07830000000000001;120.15
Neural Gas;CanberraDistance;1;false;false;true;true;false;true;OneAncestor;0.3775;0.0106;2.6053;0.2564;2.5392;0.6313000000000001;0.0587;0.031100000000000003;87.28
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;true;OneAncestor;0.39440000000000003;0.055400000000000005;36.6343;4.7898000000000005;41.14;8.4511;-0.07010000000000001;0.0823;111.08
Neural Gas;CanberraDistance;1;false;false;true;true;false;true;Shotgun;0.232;0.0251;6.8558;0.0178;8.2771;0.3247;0.1502;0.0085;386.94
FuzzyCMeans820;CosineDistance;4;true;false;false;true;true;true;Shotgun;0.3411;0.0352;48.3903;3.3344;53.0671;9.1976;-0.08700000000000001;0.0567;272.13
Neural Gas;CanberraDistance;1;false;false;true;true;true;false;null;0.38670000000000004;0.0122;2.4772000000000003;0.3014;3.3948;0.7248;0.15360000000000001;0.0627;64.45
FuzzyCMeans820;CosineDistance;4;true;false;true;false;false;false;null;0.3037;7.0E-4;4.4684;0.0898;0.5885;0.1797;0.0045000000000000005;0.0129;2853.79
Neural Gas;CanberraDistance;1;false;false;true;true;true;false;OneAncestor;0.3451;0.0102;2.2569;0.1932;2.1901;0.3627;0.049600000000000005;0.0325;94.14
FuzzyCMeans820;CosineDistance;4;true;false;true;false;true;false;null;0.3037;7.0E-4;4.4684;0.0898;0.5885;0.1797;0.0045000000000000005;0.0129;2809.66
Neural Gas;CanberraDistance;1;false;false;true;true;true;false;Shotgun;0.3718;3.0000000000000003E-4;13.895800000000001;0.050300000000000004;17.2569;1.6047;0.0412;0.024200000000000003;319.8
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;false;null;0.199;0.0023;2.8077;0.9624;0.2151;0.2932;0.09570000000000001;0.039900000000000005;1576.43
Neural Gas;CanberraDistance;1;false;false;true;true;true;true;null;0.3703;0.0112;2.5986000000000002;0.195;2.5803000000000003;0.41910000000000003;0.08420000000000001;0.0432;88.25
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;false;OneAncestor;0.19740000000000002;4.0E-4;1.9873;0.0;0.0053;0.0524;0.12380000000000001;0.0117;1433.24
Neural Gas;CanberraDistance;1;false;false;true;true;true;true;OneAncestor;0.3774;0.010700000000000001;2.6019;0.2574;2.5375;0.6328;0.059000000000000004;0.031100000000000003;49.99
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;false;Shotgun;0.19740000000000002;0.0;6.8415;0.0;0.0;0.0;0.125;0.0;8821.89
Neural Gas;CanberraDistance;1;false;false;true;true;true;true;Shotgun;0.23190000000000002;0.0251;6.855;0.0193;8.2771;0.3246;0.1504;0.0089;324.95
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;true;null;0.34790000000000004;0.1038;3.633;0.7888000000000001;0.5068;0.3388;0.0308;0.039900000000000005;1541.3
Neural Gas;CanberraDistance;1;false;true;false;false;false;false;null;0.4636;0.030500000000000003;1.7510000000000001;0.3128;1.1149;0.45580000000000004;0.033100000000000004;0.0371;21.68
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;true;OneAncestor;0.19770000000000001;0.0011;2.0186;0.15360000000000001;0.0332;0.12090000000000001;0.1178;0.027800000000000002;1532.45
Neural Gas;CanberraDistance;1;false;true;false;false;true;false;null;0.2903;0.0234;5.022200000000001;0.15230000000000002;5.692;0.6522;0.1375;0.0417;72.27
FuzzyCMeans820;CosineDistance;4;true;false;true;true;false;true;Shotgun;0.19740000000000002;0.0;5.933400000000001;0.0;0.0;0.0;0.125;0.0;8324.67
Neural Gas;CanberraDistance;1;false;true;false;true;false;false;null;0.46130000000000004;0.024;1.9878;0.37070000000000003;2.0076;0.6361;0.0402;0.051800000000000006;17.79
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;false;null;0.2011;0.0018000000000000002;2.8082000000000003;0.9621000000000001;0.4474;0.24070000000000003;0.027600000000000003;0.051000000000000004;1591.24
Neural Gas;CanberraDistance;1;false;true;false;true;false;false;OneAncestor;0.443;0.0199;1.7372;0.27040000000000003;1.6006;0.5161;0.0241;0.0505;16.15
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;false;OneAncestor;0.19740000000000002;0.0;1.9873;0.0;0.0;0.0;0.125;0.0;1465.86
Neural Gas;CanberraDistance;1;false;true;false;true;false;false;Shotgun;0.39940000000000003;0.007;19.3758;2.0251;28.269000000000002;3.5235000000000003;0.2021;0.043000000000000003;130.71
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;false;Shotgun;0.19740000000000002;0.0;6.8415;0.0;0.0;0.0;0.125;0.0;9258.04
Neural Gas;CanberraDistance;1;false;true;false;true;false;true;null;0.45380000000000004;0.0211;2.0071;0.3259;1.9565000000000001;0.5823;0.0611;0.0584;44.43
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;true;null;0.34550000000000003;0.1037;3.5689;0.8768;0.5242;0.4269;0.031;0.0403;1552.52
Neural Gas;CanberraDistance;1;false;true;false;true;false;true;OneAncestor;0.44260000000000005;0.023;2.0416000000000003;0.32480000000000003;1.9454;0.5472;0.061200000000000004;0.054700000000000006;15.72
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;true;OneAncestor;0.1978;0.0037;2.0088;0.17220000000000002;0.0051;0.050800000000000005;0.124;0.0102;2046.33
Neural Gas;CanberraDistance;1;false;true;false;true;false;true;Shotgun;0.37410000000000004;0.0041;14.8033;1.4513;30.538800000000002;3.5466;0.09480000000000001;0.0166;58.54
FuzzyCMeans820;CosineDistance;4;true;false;true;true;true;true;Shotgun;0.19740000000000002;0.0;5.933400000000001;0.0;0.0;0.0;0.125;0.0;8681.88
Neural Gas;CanberraDistance;1;false;true;false;true;true;false;null;0.2456;0.0273;4.4033;0.306;3.5531;0.4172;0.11130000000000001;0.035500000000000004;141.97
FuzzyCMeans820;CosineDistance;4;true;true;false;false;false;false;null;0.42350000000000004;0.0378;15.551;0.7240000000000001;14.5662;1.0624;-0.046700000000000005;0.0281;47.0
Neural Gas;CanberraDistance;1;false;true;false;true;true;false;OneAncestor;0.3053;0.0155;3.9153000000000002;0.5384;4.1889;0.7631;0.109;0.0363;112.08
FuzzyCMeans820;CosineDistance;4;true;true;false;false;true;false;null;0.36860000000000004;0.06520000000000001;35.8845;6.8348;39.8602;12.3629;-0.0309;0.08800000000000001;232.04
Neural Gas;CanberraDistance;1;false;true;false;true;true;false;Shotgun;0.30920000000000003;0.0014;136.6893;2.544;76.0098;12.3617;0.0714;0.033800000000000004;216.25
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;false;null;0.42150000000000004;0.0398;14.999400000000001;0.6305000000000001;14.065700000000001;0.9474;-0.0451;0.026000000000000002;37.34
Neural Gas;CanberraDistance;1;false;true;false;true;true;true;null;0.28450000000000003;0.012400000000000001;5.619000000000001;0.4576;4.9815000000000005;0.67;-0.0165;0.0284;126.64
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;false;OneAncestor;0.3985;0.039900000000000005;14.018400000000002;0.5321;13.0969;0.8633000000000001;-0.0441;0.02;63.21
Neural Gas;CanberraDistance;1;false;true;false;true;true;true;OneAncestor;0.2374;0.025900000000000003;6.315;0.5880000000000001;6.8422;0.9388000000000001;0.0026000000000000003;0.031400000000000004;52.17
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;false;Shotgun;0.39790000000000003;0.039900000000000005;21.7073;1.5078;23.4949;2.5156;-0.0339;0.039;145.31
Neural Gas;CanberraDistance;1;false;true;false;true;true;true;Shotgun;0.202;1.0E-4;125.24480000000001;1.0361;65.5634;11.2135;-0.0126;0.0364;255.17
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;true;null;0.41200000000000003;0.0388;14.5751;0.5788;13.6334;0.8875000000000001;-0.044700000000000004;0.0224;67.22
Neural Gas;CanberraDistance;1;false;true;true;false;false;false;null;0.457;0.028200000000000003;1.7457;0.3801;1.1441000000000001;0.5448000000000001;0.031100000000000003;0.0356;108.48
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;true;OneAncestor;0.4047;0.0381;14.301200000000001;0.5404;13.4021;0.8676;-0.041600000000000005;0.0227;47.35
Neural Gas;CanberraDistance;1;false;true;true;false;true;false;null;0.457;0.028200000000000003;1.7457;0.3801;1.1441000000000001;0.5448000000000001;0.031100000000000003;0.0356;116.51
FuzzyCMeans820;CosineDistance;4;true;true;false;true;false;true;Shotgun;0.3544;0.029300000000000003;21.122;1.7409000000000001;24.124200000000002;2.8456;0.029900000000000003;0.0448;139.13
Neural Gas;CanberraDistance;1;false;true;true;true;false;false;null;0.458;0.0245;1.9574;0.36410000000000003;1.9877;0.6369;0.046;0.058;110.3
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;false;null;0.3693;0.061000000000000006;34.2635;7.0365;38.897200000000005;11.3092;-0.0453;0.0989;214.78
Neural Gas;CanberraDistance;1;false;true;true;true;false;false;OneAncestor;0.43920000000000003;0.018500000000000003;1.7916;0.2746;1.7251;0.5344;0.027;0.051500000000000004;74.07
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;false;OneAncestor;0.3688;0.054700000000000006;32.9596;6.1093;36.1505;9.756300000000001;-0.057600000000000005;0.0848;146.2
Neural Gas;CanberraDistance;1;false;true;true;true;false;false;Shotgun;0.39730000000000004;0.0071;19.880300000000002;1.9704000000000002;31.395300000000002;5.3500000000000005;0.1686;0.0536;226.72
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;false;Shotgun;0.3678;0.033600000000000005;48.6109;2.8598000000000003;51.261900000000004;6.365200000000001;-0.12100000000000001;0.0407;160.69
Neural Gas;CanberraDistance;1;false;true;true;true;false;true;null;0.4521;0.0217;2.0448;0.37010000000000004;1.9001000000000001;0.5836;0.0637;0.055;95.83
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;true;null;0.372;0.062;34.2059;6.3571;38.1736;10.473500000000001;-0.051300000000000005;0.094;214.29
Neural Gas;CanberraDistance;1;false;true;true;true;false;true;OneAncestor;0.43970000000000004;0.0222;1.9991;0.2973;1.8312000000000002;0.4912;0.06380000000000001;0.0538;94.35
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;true;OneAncestor;0.37470000000000003;0.057800000000000004;33.055800000000005;6.5982;36.3797;10.0828;-0.0597;0.0868;200.48
Neural Gas;CanberraDistance;1;false;true;true;true;false;true;Shotgun;0.37510000000000004;0.0046;14.845600000000001;1.4454;30.5972;3.5493;0.0956;0.0181;309.77
FuzzyCMeans820;CosineDistance;4;true;true;false;true;true;true;Shotgun;0.3332;0.0325;47.319700000000005;3.5174000000000003;54.1319;9.7315;-0.0379;0.059500000000000004;163.59
Neural Gas;CanberraDistance;1;false;true;true;true;true;false;null;0.458;0.0245;1.9509;0.36610000000000004;1.9804000000000002;0.639;0.044500000000000005;0.058;59.04
FuzzyCMeans820;CosineDistance;4;true;true;true;false;false;false;null;0.2969;3.0000000000000003E-4;4.1123;2.0E-4;0.5296000000000001;0.09580000000000001;0.0028;0.002;1802.78
Neural Gas;CanberraDistance;1;false;true;true;true;true;false;OneAncestor;0.43920000000000003;0.018500000000000003;1.7916;0.2746;1.7251;0.5344;0.027;0.051500000000000004;65.82
FuzzyCMeans820;CosineDistance;4;true;true;true;false;true;false;null;0.2969;3.0000000000000003E-4;4.1123;2.0E-4;0.5296000000000001;0.09580000000000001;0.0028;0.002;1763.31
Neural Gas;CanberraDistance;1;false;true;true;true;true;false;Shotgun;0.39730000000000004;0.0071;19.8826;1.9712;31.3013;5.321000000000001;0.1696;0.0536;320.2
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;false;null;0.28600000000000003;0.08950000000000001;3.2265;0.6117;0.534;0.4;0.037200000000000004;0.035300000000000005;1682.94
Neural Gas;CanberraDistance;1;false;true;true;true;true;true;null;0.4521;0.0217;2.0448;0.37010000000000004;1.9001000000000001;0.5836;0.0637;0.055;82.18
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;false;OneAncestor;0.20090000000000002;0.0088;2.4388;0.7074;0.4101;0.2914;0.0654;0.0461;1854.24
Neural Gas;CanberraDistance;1;false;true;true;true;true;true;OneAncestor;0.43970000000000004;0.0222;1.9991;0.2973;1.8312000000000002;0.4912;0.06380000000000001;0.0538;47.81
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;false;Shotgun;0.19740000000000002;0.0;6.0675;0.0;0.0;0.0;0.125;0.0;14520.36
Neural Gas;CanberraDistance;1;false;true;true;true;true;true;Shotgun;0.37510000000000004;0.0046;14.845600000000001;1.4454;30.5972;3.5493;0.0956;0.0181;193.11
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;true;null;0.32630000000000003;0.1154;3.4293;0.6443;0.45880000000000004;0.3291;0.0274;0.039400000000000004;1271.6
Neural Gas;CanberraDistance;1;true;false;false;false;false;false;null;0.32480000000000003;0.0339;10.9601;1.8616000000000001;8.9374;3.1106000000000003;0.006200000000000001;0.0414;21.98
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;true;OneAncestor;0.19820000000000002;0.0015;2.7085000000000004;1.044;0.2348;0.2876;0.08990000000000001;0.0441;1248.98
Neural Gas;CanberraDistance;1;true;false;false;false;true;false;null;0.2394;0.0149;19.6871;0.8509;15.7763;1.6129;-0.0199;0.0347;189.26
FuzzyCMeans820;CosineDistance;4;true;true;true;true;false;true;Shotgun;0.23850000000000002;0.0514;8.018600000000001;2.8068;0.5713;0.7146;0.0782;0.0585;12915.2
Neural Gas;CanberraDistance;1;true;false;false;true;false;false;null;0.38820000000000005;0.012;10.339;1.2930000000000001;13.106200000000001;2.5090000000000003;0.12040000000000001;0.057;56.95
FuzzyCMeans820;CosineDistance;4;true;true;true;true;true;false;null;0.2852;0.09040000000000001;3.3175000000000003;0.5921000000000001;0.4718;0.24700000000000003;0.0327;0.0328;2091.5
Neural Gas;CanberraDistance;1;true;false;false;true;false;false;OneAncestor;0.3468;0.0099;8.8658;0.9245000000000001;8.7357;1.4446;0.0339;0.031;36.14
FuzzyCMeans820;CosineDistance;4;true;true;true;true;true;false;OneAncestor;0.20040000000000002;0.009600000000000001;1.957;0.3786;0.038900000000000004;0.12390000000000001;0.11570000000000001;0.029500000000000002;1309.57
